forward_pl_mean;forward_piat_mean;forward_pps_mean;forward_bps_mean;forward_pl_var;forward_piat_var;forward_pps_var;forward_bps_var;forward_pl_q1;forward_pl_q3;forward_piat_q1;forward_piat_q3;forward_pl_max;forward_pl_min;forward_piat_max;forward_piat_min;forward_pps_max;forward_pps_min;forward_bps_max;forward_bps_min;reverse_pl_mean;reverse_piat_mean;reverse_pps_mean;reverse_bps_mean;reverse_pl_var;reverse_piat_var;reverse_pps_var;reverse_bps_var;reverse_pl_q1;reverse_pl_q3;reverse_piat_q1;reverse_piat_q3;reverse_pl_max;reverse_pl_min;reverse_piat_max;reverse_piat_min;reverse_pps_max;reverse_pps_min;reverse_bps_max;reverse_bps_min;category
79.5619578509545;0.016366572086048;72.1772347513225;5502.09857001085;144.907462059628;0.000024560494725;1444.59691991524;4846900.44748874;73.0185215835314;85.2959599815555;0.015246724383172;0.019833984685046;101.425925925926;64.3384146341464;0.021344608879493;0.006420731707317;155.745489078822;46.8502377179081;10020.4178537512;3404.61568938193;1479.44498962314;0.014059043392246;86.2562137015931;127645.833428813;2131.64552831;0.000024930364364;2063.47797056686;4691698091.84098;1487.83143713938;1505.14740011823;0.011061289974238;0.018567777172694;1514.4609475032;1378.33734939759;0.019323754789272;0.005503916449086;181.68880455408;51.7497769406166;273966.318785579;77258.4514721919;STR-YOUTUBE
91.414519509476;1.48044852619844;52.6201582379453;4776.6161765207;520.715440852548;6.25487428620112;3661.39530941117;23351415.4650172;76.5752508361204;100.873435897436;0.018569397993311;1.513522;127.589743589744;66;5.812;0.006508361204013;153.648509763618;0.172057811424639;12307.2970195272;11.3558155540262;1023.64537084185;1.48825773905175;61.0040747621378;87641.6400324703;336984.153667235;6.33935012741016;5603.13141076821;13308868978.0678;823.905405405406;1457.41322078134;0.018904925417221;1.51870708955224;1519.2349726776;60;5.849;0.005322404371585;187.88501026694;0.17096939647803;285441.478439425;10.2581637886818;STR-YOUTUBE
78.3800351615812;0.016841077382583;69.1222125308366;5233.35464416771;132.588043513043;0.00002240278428;1294.2248959619;4587825.88391297;71.9793446500913;82.4368503806061;0.015602754527053;0.019870893547099;101.425925925926;64.3384146341464;0.021344608879493;0.006420731707317;155.745489078822;46.8502377179081;10020.4178537512;3404.61568938193;1480.88911927423;0.014443406537111;82.4628932152269;122115.113236012;1839.63780124635;0.000022255293903;1855.03108521674;4204988702.39859;1487.84401140872;1502.40707177693;0.011676796815945;0.018086497741615;1514.4609475032;1378.33734939759;0.019323754789272;0.005503916449086;181.68880455408;51.7497769406166;273966.318785579;77258.4514721919;STR-YOUTUBE
78.767966201819;0.018518224992042;64.6130395770266;4915.80202662809;117.067971517772;0.000039292204972;1274.77526905826;4720225.30276771;72.3247674624664;83.1513800082388;0.015958784670934;0.020376410669177;101.425925925926;64.3384146341464;0.030258258258258;0.006420731707317;155.745489078822;33.0488289003573;10020.4178537512;2692.93370385073;1482.47876676653;0.015117311428634;78.4571355728511;116263.586328434;1627.3719301389;0.000022652416785;1735.47485959081;3919047684.64954;1488.69895429474;1499.66674343564;0.012292303657652;0.019117731150148;1514.4609475032;1378.33734939759;0.019834645669291;0.005503916449086;181.68880455408;50.4168320762207;273966.318785579;75302.8979753871;STR-YOUTUBE
78.6498046652429;0.018092053138649;65.0013090744715;4957.63039710938;104.172116316717;0.000036379384009;1134.3395981174;4209752.72529936;72.6701902748414;81.4834834834835;0.014890694239291;0.020053677932406;101.425925925926;64.3384146341464;0.030258258258258;0.006420731707317;155.745489078822;33.0488289003573;10020.4178537512;2692.93370385073;1485.98451534567;0.014924052834884;78.045195820658;115920.220331552;1544.87501159124;0.000020434272659;1544.00187451177;3484541143.57322;1489.55389718076;1507.88772845953;0.01290781049936;0.019049056603774;1514.4609475032;1378.33734939759;0.019834645669291;0.005503916449086;181.68880455408;50.4168320762207;273966.318785579;75302.8979753871;STR-YOUTUBE
78.1277680530434;0.017817142210216;65.0188322071786;4940.4550341861;96.2076047053363;0.000033421629775;1020.90840184728;3791432.39059334;72.8600023419429;80.5387407057713;0.015003756643049;0.019962285739753;101.425925925926;64.3384146341464;0.030258258258258;0.006420731707317;155.745489078822;33.0488289003573;10020.4178537512;2692.93370385073;1489.23041054477;0.014701873682048;78.1132902233613;116282.317574433;1485.21003122408;0.000018835117577;1389.64341868971;3137267058.93562;1490.39626579745;1512.49481009897;0.012753648604739;0.018567777172694;1518.44346733668;1378.33734939759;0.019834645669291;0.005503916449086;181.68880455408;50.4168320762207;273966.318785579;75302.8979753871;STR-YOUTUBE
77.4664536374227;0.017835229298278;64.1540209204192;4848.84796574216;91.8348263861095;0.000030386571223;935.577532750952;3530675.26861015;71.9793446500913;79.5939979280591;0.015116819046808;0.019870893547099;101.425925925926;64.3384146341464;0.030258258258258;0.006420731707317;155.745489078822;33.0488289003573;10020.4178537512;2692.93370385073;1489.6638718451;0.014752529793598;76.969782348911;114611.993057665;1352.06982446535;0.000017148494577;1276.38830139812;2879960802.58192;1491.23863441414;1510.95911621916;0.012805035902946;0.018086497741615;1518.44346733668;1378.33734939759;0.019834645669291;0.005503916449086;181.68880455408;50.4168320762207;273966.318785579;75302.8979753871;STR-YOUTUBE
77.4809532874877;0.017700886353812;63.944556444951;4843.59330404106;84.1842368256391;0.000028052885248;858.095367386354;3236756.05572483;72.3247674624664;78.6492551503468;0.015229881450566;0.019779501354446;101.425925925926;64.3384146341464;0.030258258258258;0.006420731707317;155.745489078822;33.0488289003573;10020.4178537512;2692.93370385073;1489.76751383781;0.014799288674434;75.9974068484292;113174.174270077;1239.51549738241;0.000015743503685;1180.42326486826;2662704620.55877;1490.56915611337;1509.42342233934;0.012856423201153;0.017605218310536;1518.44346733668;1378.33734939759;0.019834645669291;0.005503916449086;181.68880455408;50.4168320762207;273966.318785579;75302.8979753871;STR-YOUTUBE
79.4931021799032;0.037941843813775;59.299654476919;4499.39693864613;126.293444283576;0.004942251277751;1050.9894029451;4409428.476082;72.6701902748414;81.4834834834835;0.015342943854325;0.020053677932406;103.638888888889;64.3384146341464;0.280833333333333;0.006420731707317;155.745489078822;3.56083086053412;10020.4178537512;369.040553907023;1488.57514097849;0.024030112622555;70.7220984467125;105309.75289086;1161.22918785759;0.001037029794074;1423.56802006167;3200070671.7667;1489.55389718076;1507.88772845953;0.01290781049936;0.019049056603774;1518.44346733668;1378.33734939759;0.1348;0.005503916449086;181.68880455408;7.41839762611276;273966.318785579;10936.6963402572;STR-YOUTUBE
79.0828805956244;0.035942693552611;62.2400183245473;4707.24538519634;119.460146704313;0.004641189152307;1088.31334553988;4656081.99675235;72.8600023419429;80.5387407057713;0.015003756643049;0.019962285739753;103.638888888889;64.3384146341464;0.280833333333333;0.006420731707317;155.745489078822;3.56083086053412;10020.4178537512;369.040553907023;1489.90980352765;0.02294072213761;73.8071475236319;110051.644296651;1101.4414594293;0.000978384268527;1445.61245154828;3263806138.56806;1489.89231682497;1507.73090051131;0.012753648604739;0.018567777172694;1518.44346733668;1378.33734939759;0.1348;0.005503916449086;181.68880455408;7.41839762611276;273966.318785579;10936.6963402572;STR-YOUTUBE
78.6144087940113;0.03504740683958;61.0518841132883;4606.80069648532;114.568658528717;0.004342998078333;1035.52240315939;4486924.42716575;72.362996923135;79.5939979280591;0.015116819046808;0.020699143405949;103.638888888889;64.3384146341464;0.280833333333333;0.006420731707317;155.745489078822;3.56083086053412;10020.4178537512;369.040553907023;1490.21072985142;0.022618521990315;72.5683419851075;108216.844347044;1029.27982193341;0.000914612031714;1370.72323638363;3093349934.6346;1490.23073646917;1507.5740725631;0.012805035902946;0.01857838826598;1518.44346733668;1378.33734939759;0.1348;0.005503916449086;181.68880455408;7.41839762611276;273966.318785579;10936.6963402572;STR-YOUTUBE
79.1813071574291;0.035583506412106;58.6688061126547;4444.49855067518;112.228723687359;0.004075871739712;1055.98816431848;4601621.44848652;72.5165935989882;83.0338082647865;0.015229881450566;0.021636804873905;103.638888888889;64.3384146341464;0.280833333333333;0.006420731707317;155.745489078822;3.56083086053412;10020.4178537512;369.040553907023;1489.48340046793;0.023578975740328;69.6781730751681;103886.066060694;972.884953543805;0.000871285850821;1410.34917902936;3181350172.20278;1488.69895429474;1507.41724461488;0.012856423201153;0.019117731150148;1518.44346733668;1378.33734939759;0.1348;0.005503916449086;181.68880455408;7.41839762611276;273966.318785579;10936.6963402572;STR-YOUTUBE
78.9383945498559;0.033714286794239;70.6700346507997;5342.78288809199;106.571138617379;0.00389201829023;3298.34299627279;17241573.8474432;72.6701902748414;81.4834834834835;0.014890694239291;0.021344608879493;103.638888888889;64.3384146341464;0.280833333333333;0.003806772908367;262.68969126112;3.56083086053412;19715.3322867609;369.040553907023;1490.21497368691;0.022394710166194;82.6472635974323;123409.603543293;924.219616860379;0.000842473501151;4018.54440621081;9092908180.13024;1489.55389718076;1507.26041666667;0.012702261306533;0.019049056603774;1518.44346733668;1378.33734939759;0.1348;0.003446460980036;290.15271195366;7.41839762611276;435786.203264876;10936.6963402572;STR-YOUTUBE
94.2205882352941;0.023676470588235;42.2360248447205;3979.50310559006;0;0;0;0;94.2205882352941;94.2205882352941;0.023676470588235;0.023676470588235;94.2205882352941;94.2205882352941;0.023676470588235;0.023676470588235;42.2360248447205;42.2360248447205;3979.50310559006;3979.50310559006;1421.95412844037;0.014651376146789;68.2529743268629;97052.598622417;0;0;0;0;1421.95412844037;1421.95412844037;0.014651376146789;0.014651376146789;1421.95412844037;1421.95412844037;0.014651376146789;0.014651376146789;68.2529743268629;68.2529743268629;97052.598622417;97052.598622417;STR-YOUTUBE
82.4994907935473;0.020136019227636;51.2465385448774;4122.20022580455;137.384125238923;0.000012534795837;81.1893571407145;20362.4681175068;76.638942072674;88.3600395144207;0.018365793547336;0.021906244907935;94.2205882352941;70.7783933518006;0.023676470588235;0.016595567867036;60.2570522450342;42.2360248447205;4264.89734601903;3979.50310559006;1465.62035690311;0.016459834414858;61.4963135986784;89835.2111937185;1906.7395081605;0.000003270521307;45.6524641957899;52090681.2959353;1443.78724267174;1487.45347113448;0.015555605280823;0.017364063548892;1509.28658536585;1421.95412844037;0.018268292682927;0.014651376146789;68.2529743268629;54.739652870494;97052.598622417;82617.82376502;STR-YOUTUBE
74.1027740709238;0.561007519763266;63.236301915607;4780.7290958704;408.742119011726;5.04384337404342;3420.86250556979;18111860.4195173;71.6721512983848;79.5939979280591;0.014786686275395;0.021929000868318;103.638888888889;64.3384146341464;10.086;0.003806772908367;262.68969126112;0.099147332936744;19715.3322867609;6.54372397382511;1336.50813435145;0.550879477517121;73.9527699204887;110419.432056629;201740.906080741;5.05180779815877;4238.09086309864;9570088671.22402;1482.35379267616;1504.59028092861;0.011574022219531;0.019186405696523;1518.44346733668;60;10.086;0.003446460980036;290.15271195366;0.099147332936744;435786.203264876;5.94883997620464;STR-YOUTUBE
78.1562870350557;0.048909956593524;37.295489254756;2965.65272334457;129.316254601501;0.00166423547363;443.3897906846;2688779.22963781;70.1241364349364;82.4994907935473;0.020136019227636;0.065067150956768;94.2205882352941;69.4698795180723;0.106457831325301;0.016595567867036;60.2570522450342;9.39339067451335;4264.89734601903;652.557718424626;1475.3076889158;0.045526164119709;44.2132197720997;64696.5570179589;1458.84847515513;0.00169188339256;627.845640567174;1298630988.40083;1458.31824069077;1501.98446915351;0.016459834414858;0.060963558106169;1509.28658536585;1421.95412844037;0.103658823529412;0.014651376146789;68.2529743268629;9.64703211894223;97052.598622417;14419.2486664397;STR-YOUTUBE
88.5764705882353;0.103105882352941;9.69876768598813;859.082610680055;0;0;0;0;88.5764705882353;88.5764705882353;0.103105882352941;0.103105882352941;88.5764705882353;88.5764705882353;0.103105882352941;0.103105882352941;9.69876768598813;9.69876768598813;859.082610680055;859.082610680055;1447.15652173913;0.076078260869565;13.1443593553549;19021.9453651846;0;0;0;0;1447.15652173913;1447.15652173913;0.076078260869565;0.076078260869565;1447.15652173913;1447.15652173913;0.076078260869565;0.076078260869565;13.1443593553549;13.1443593553549;19021.9453651846;19021.9453651846;STR-YOUTUBE
75.1172152762917;0.038471549330999;62.9057362198465;4529.89141490787;124.695062415875;0.001575057643758;2300.19659185223;9357112.47477937;68.6024096385542;76.638942072674;0.014235757786133;0.044371810772502;94.2205882352941;66;0.106457831325301;0.007156327543424;139.736477115118;9.39339067451335;9222.60748959778;652.557718424626;1480.05784178566;0.035563595421798;77.2058758318603;114340.662888817;1161.82821322759;0.001566670869602;3736.43029205835;8367584984.45163;1476.21975740653;1498.33341104735;0.012407504442108;0.039615925394548;1509.28658536585;1421.95412844037;0.103658823529412;0.005675889328063;176.183844011142;9.64703211894223;263272.980501393;14419.2486664397;STR-YOUTUBE
76.7905464145818;0.043821110432541;53.3911633155745;3879.92262841458;110.956198326184;0.001374517330923;2202.26566368461;9175527.67348577;69.4698795180723;83.4838709677419;0.016595567867036;0.06521935483871;94.2205882352941;66;0.106457831325301;0.007156327543424;139.736477115118;9.39339067451335;9222.60748959778;652.557718424626;1480.26926193428;0.040070416567323;65.2071776661807;96571.234436091;929.641364499033;0.001334582443033;3565.01926433101;7957078337.70755;1481.11494252874;1494.68235294118;0.014651376146789;0.058097701149425;1509.28658536585;1421.95412844037;0.103658823529412;0.005675889328063;176.183844011142;9.64703211894223;263272.980501393;14419.2486664397;STR-YOUTUBE
77.2882352941176;4.49405294117647;4.90565846314038;433.255430269684;127.424256055363;19.280416073391;22.9738960221482;181328.787576246;71.6441176470588;82.9323529411765;2.29857941176471;6.68952647058824;88.5764705882353;66;8.885;0.103105882352941;9.69876768598813;0.112549240292628;859.082610680055;7.42824985931345;753.578260869565;4.49853913043478;6.62822720598145;9514.33553429054;481050.803950851;19.5581601428355;42.4599781880982;90394644.6965133;406.789130434783;1100.36739130435;2.28730869565217;6.70976956521739;1447.15652173913;60;8.921;0.076078260869565;13.1443593553549;0.112095056608004;19021.9453651846;6.72570339648022;STR-YOUTUBE
76.5326116543361;0.040208269993219;52.0191063093495;3799.58258750498;92.7961503078686;0.001210694189302;1844.6340885455;7678545.67210492;69.7970079765044;81.4236376890833;0.01798269284943;0.054833633776091;94.2205882352941;66;0.106457831325301;0.007156327543424;139.736477115118;9.39339067451335;9222.60748959778;652.557718424626;1483.9856358987;0.03637523272296;63.650658794092;94466.9517343288;843.758314299782;0.001180423954079;2982.96314193835;6653038643.20097;1484.41328199537;1500.59621752591;0.015463360485378;0.048140349032801;1509.28658536585;1421.95412844037;0.103658823529412;0.005675889328063;176.183844011142;9.64703211894223;263272.980501393;14419.2486664397;STR-YOUTUBE
76.9036541845107;0.034875539148267;94.2055538715126;7183.03301384403;80.3655927619352;0.001208365986133;12259.2930805298;75268031.3010531;70.1241364349364;81.3068901666504;0.01187594770523;0.044447912713472;94.2205882352941;66;0.106457831325301;0.00287915407855;347.324239244491;9.39339067451335;27483.7355718783;652.557718424626;1490.21879198915;0.031557480838121;108.44634763333;163292.914891553;956.334821344478;0.001151056359982;14596.7479817238;34124683778.4329;1487.711621462;1505.92704554334;0.010163632737426;0.038182996916176;1527.61772853186;1421.95412844037;0.103658823529412;0.002650969529086;377.220480668757;9.64703211894223;576248.693834901;14419.2486664397;STR-YOUTUBE
78.1288121655453;0.033908856317575;87.0352552486063;6684.46433607668;80.8269782161413;0.001063861567732;11086.7737218552;67599522.4735762;70.4512648933685;84.2891327340032;0.014235757786133;0.036661396086727;94.2205882352941;66;0.106457831325301;0.00287915407855;347.324239244491;9.39339067451335;27483.7355718783;652.557718424626;1489.38269982111;0.030996675514777;99.5080350027405;149731.472108632;841.686319470658;0.001009375833259;13331.4085127834;31146487418.61;1482.92627661579;1504.24727563208;0.012407504442108;0.034827703975881;1527.61772853186;1421.95412844037;0.103658823529412;0.002650969529086;377.220480668757;9.64703211894223;576248.693834901;14419.2486664397;STR-YOUTUBE
75.4231018532445;0.03021504074107;244.570712324543;14933.6554616259;130.413149211516;0.001054808914979;208394.271863976;604481698.227671;69.4698795180723;83.4838709677419;0.007156327543424;0.027142076502732;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1496.85439632296;0.02761328647341;291.886906046451;449767.749764839;1194.77560623293;0.000988801534139;307927.181092673;747859909872.661;1483.53005464481;1509.28658536585;0.005675889328063;0.027071038251366;1556.62796833773;1421.95412844037;0.103658823529412;0.00054617414248;1830.91787439614;9.64703211894223;2850057.9710145;14419.2486664397;STR-YOUTUBE
74.4807916679201;0.027298536666963;315.351736330184;19726.0042011776;125.36337065866;0.00102588198761;232644.424911163;750732986.378249;66.8674698795181;82.3953805671962;0.003948447444768;0.026275675024108;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1491.45895669066;0.024856957826069;2262.69821544181;3290590.97478835;1337.29496504135;0.000958297509235;35234009.4181491;73305563281382.5;1481.71872055775;1507.6068154546;0.00340719947883;0.024870351859256;1556.62796833773;1421.95412844037;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
74.106211160961;0.027145647085333;290.232210873472;18182.4271009147;115.369806160719;0.000932853740978;217804.837329125;706310835.715695;67.7349397590361;81.3068901666504;0.005017740810987;0.026379413885884;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1494.06649625441;0.024147142249744;2062.33060613154;2999552.08457156;1283.71532125727;0.000876217935374;32432389.44147;67488457521079.4;1482.32249858677;1514.71423862887;0.004163429428575;0.022669665467146;1556.62796833773;1421.95412844037;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
74.2492058684648;0.026295981864016;270.962711481901;17040.0058099703;105.980577997441;0.000863057170101;203738.883893184;661807989.872086;68.6024096385542;80.2183997661047;0.006087034177206;0.02599808257746;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1495.37370742513;0.023408870294588;1895.9206638135;2757818.98634455;1195.53585597919;0.00080919527437;30034305.2792727;62507203192885.5;1482.92627661579;1512.35024570025;0.004919659378319;0.020468979075037;1556.62796833773;1421.95412844037;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
74.5291814854205;0.026497235620765;252.779993571045;15936.4647855041;98.7688619968684;0.000797154193912;192033.996822756;625513316.471009;69.4698795180723;79.1299093655589;0.007156327543424;0.027142076502732;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1496.25034942904;0.023636982698912;1752.99720143394;2550073.69280391;1112.7935738016;0.000747573907262;27969099.4971267;58216854077292.2;1483.53005464481;1509.75303030303;0.005675889328063;0.026374331550802;1556.62796833773;1421.95412844037;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
74.4974562169214;0.025935576725752;238.557516243188;15082.131304538;91.7270276874038;0.000744315597919;180946.907961426;590322307.923032;69.6925111613969;78.8196542463914;0.009516137624327;0.026760745194308;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1498.61387322265;0.023091597313389;1632.24695848996;2374752.30393124;1105.92949992901;0.000698042558872;26160854.7511268;54458096019636.8;1486.22461608242;1517.54467649468;0.007919761032745;0.024347821833833;1556.62796833773;1421.95412844037;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
73.9309591357933;0.02502876049959;228.059087232381;14433.4126409922;90.1047577092167;0.00070620697741;170426.818927727;556859190.056886;67.7349397590361;78.5093991272239;0.009744830438379;0.026379413885884;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1475.37294834114;0.02208549082583;1531.76382792396;2226018.81700249;8594.16911747243;0.000665677891981;24558153.8011152;51137259386870.1;1482.32249858677;1514.94746109746;0.006837944664032;0.022321312116864;1556.62796833773;1150;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
73.9969463752367;0.027640787471677;214.74072629225;13601.4618633187;84.538525088931;0.000764409314865;162435.823816718;532437622.125404;68.6024096385542;78.1991440080564;0.011039081885856;0.027584627552488;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1476.76642277769;0.024247984727867;1437.13116548744;2088543.93553844;8086.16011270992;0.000694218721878;23157599.3005428;48224670820694;1482.92627661579;1512.35024570025;0.007418972332016;0.026548508225943;1556.62796833773;1150;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
73.9917478489623;0.027047015659618;205.461323654998;13049.1473203639;79.5661030667418;0.000725085100487;154258.492369779;505998583.67013;69.4698795180723;77.8888888888889;0.012333333333333;0.027142076502732;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1477.89429632238;0.023745142020526;1356.34084117488;1971293.40352467;7630.85721521694;0.000657427939086;21899820.801022;45607888474420.5;1483.53005464481;1509.75303030303;0.008;0.026374331550802;1556.62796833773;1150;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
74.0310239656154;0.02744219570132;195.673127060291;12445.678813971;75.1719884342473;0.000687457438415;147317.325600816;484078513.293549;69.6925111613969;77.3722035794183;0.013398891966759;0.028469729651999;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1477.80087117548;0.024123924041097;1282.80629818286;1864460.45337691;7207.0690836477;0.000623343253617;20775088.6830758;43268142639541.9;1481.71872055775;1509.63641906874;0.009662844036697;0.026896861576225;1556.62796833773;1150;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
74.4498096414898;0.026528116916786;190.598675666907;12218.9591533357;74.3724339520559;0.00066631518841;140027.28317313;459525929.28575;69.9151428047214;78.5093991272239;0.011204016064257;0.028027178602243;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1479.21145024711;0.023369466310844;1220.66665670207;1774420.41692368;6863.56485790391;0.000600781430355;19751166.9936944;41136801721263.8;1482.32249858677;1509.51980783444;0.008894613583138;0.026722684901084;1556.62796833773;1150;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
74.1684834005795;0.025788717307953;185.327640413755;11901.1225822458;72.1575568771222;0.000643386952839;133553.811454633;438469014.453983;69.3082308443754;78.1991440080564;0.011323768253889;0.027584627552488;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1480.36554440142;0.022670492995301;1164.95813749849;1693698.82809738;6545.69334803202;0.000580025069058;18822573.987135;39203765158350.8;1482.92627661579;1509.40319660015;0.0090425;0.026548508225943;1556.62796833773;1150;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
74.090956835405;0.025159771296328;180.287556516558;11608.9710047787;68.8416901062716;0.000620660940605;127702.155061085;419296588.459552;69.4698795180723;77.8888888888889;0.011740124740125;0.027142076502732;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1481.12123146219;0.022102785418372;1113.91418232238;1619675.18573973;6245.41492346871;0.000558850665532;17978370.647329;37446509190987.2;1483.53005464481;1509.28658536585;0.00939;0.026374331550802;1556.62796833773;1150;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
73.7231860701593;0.026197963510132;173.039637280957;11143.7905045615;68.5528844253256;0.000615083784197;123000.690647379;404781903.473911;68.9849334969817;77.3722035794183;0.011888426888427;0.028469729651999;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1462.797539123;0.023007204262991;1064.36397057179;1547220.25305459;13012.4441467147;0.00055062580493;17212731.6747164;35854639199530;1481.71872055775;1508.65745239337;0.009489806791569;0.026896861576225;1556.62796833773;1078;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
73.9667231218296;0.026217921274232;167.147201304345;10788.6582990282;66.8771507347174;0.000588349773843;118416.692170522;389957305.714347;69.1465821706786;78.5093991272239;0.012036729036729;0.028027178602243;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1464.08910248737;0.02303080914504;1019.9334777148;1482705.26948703;12483.3846958852;0.000526697810732;16507781.5479866;34387309871332.6;1482.32249858677;1508.02831942089;0.009589613583138;0.026722684901084;1556.62796833773;1078;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
73.9526917175433;0.025536249478019;164.409506725412;10650.3479734644;64.0951310344811;0.000574522758001;113655.047677057;374149068.80454;69.3082308443754;78.1991440080564;0.011323768253889;0.027584627552488;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1465.58322864529;0.022394623942927;982.804029844464;1428977.27538479;12014.589165333;0.00051406089568;15851665.022501;33020899332416.1;1482.92627661579;1507.39918644842;0.0090425;0.026548508225943;1556.62796833773;1078;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
88.5350877192982;0.055885964912281;17.8935802856694;1584.20970020405;0;0;0;0;88.5350877192982;88.5350877192982;0.055885964912281;0.055885964912281;88.5350877192982;88.5350877192982;0.055885964912281;0.055885964912281;17.8935802856694;17.8935802856694;1584.20970020405;1584.20970020405;1449.28472222222;0.044152777777778;22.6486316451714;32824.3158225857;0;0;0;0;1449.28472222222;1449.28472222222;0.044152777777778;0.044152777777778;1449.28472222222;1449.28472222222;0.044152777777778;0.044152777777778;22.6486316451714;22.6486316451714;32824.3158225857;32824.3158225857;STR-YOUTUBE
73.6345840488416;0.025389466165565;159.662394749078;10345.0657618429;63.9599455263863;0.000552058935861;109649.687500755;361419839.541938;68.8232848232848;77.8888888888889;0.011740124740125;0.027142076502732;94.2205882352941;53.7774193548387;0.106457831325301;0.000664516129032;1504.85436893204;9.39339067451335;80927.1844660193;652.557718424626;1466.39141465099;0.022286717773089;945.522637881455;1374835.47667709;11549.6815495952;0.000493777909649;15250956.0740818;31770415383934.8;1483.53005464481;1506.77005347594;0.00939;0.026374331550802;1556.62796833773;1078;0.103658823529412;0.00005;20000;9.64703211894223;28858000;14419.2486664397;STR-YOUTUBE
51.5116959064328;3.37562865497076;5.99762509704356;530.254390188164;1411.36577066448;22.4145192640984;70.7585181745825;555418.055750969;33;77.2675438596491;0.02794298245614;5.06344298245614;88.5350877192982;66;10.071;0.055885964912281;17.8935802856694;0.099295005461225;1584.20970020405;6.55347036044087;503.094907407407;3.37171759259259;7.58264221687756;10943.4245076378;448237.582829647;22.4405172983968;113.493661976416;239386708.283981;30;754.642361111111;0.022076388888889;5.05757638888889;1449.28472222222;60;10.071;0.044152777777778;22.6486316451714;0.099295005461225;32824.3158225857;5.95770032767352;STR-YOUTUBE
